Datetime [UTC+0.00],Baro [m],Earth tides [nstr],BLM-1 [m],BLM-1_corrected [m]
08/11/2009 21:00:00,9.54623409,20.67036792,5.20012429,5.1744
08/11/2009 21:15:00,9.54417542,20.05647109,5.19988594,5.1741
08/11/2009 21:30:00,9.54337967,19.31507506,5.20018616,5.1749
08/11/2009 21:45:00,9.54401942,18.4653165,5.19835742,5.1744
08/11/2009 22:00:00,9.54387836,17.52714732,5.19704194,5.1743
08/11/2009 22:15:00,9.54281376,16.52101231,5.19650619,5.175
08/11/2009 22:30:00,9.54156081,15.46752308,5.19580943,5.1754
08/11/2009 22:45:00,9.54041157,14.38713346,5.19431818,5.175
08/11/2009 23:00:00,9.5427117,13.299821,5.19234812,5.1753
08/11/2009 23:15:00,9.54337967,12.22477936,5.18966795,5.1748
08/11/2009 23:30:00,9.54379622,11.18012615,5.18910969,5.1762
08/11/2009 23:45:00,9.54304527,10.18263055,5.18799741,5.1765
09/11/2009 00:00:00,9.54241547,9.2474655,5.18648506,5.1763
09/11/2009 00:15:00,9.54183628,8.38798288,5.18569128,5.1768
09/11/2009 00:30:00,9.54120981,7.61552831,5.18477656,5.1769
09/11/2009 00:45:00,9.54281376,6.93928013,5.18274955,5.1766
09/11/2009 01:00:00,9.54260134,6.36612864,5.18131877,5.1764
09/11/2009 01:15:00,9.54454383,5.90059174,5.18050107,5.1772
09/11/2009 01:30:00,9.54673775,5.54476903,5.17861398,5.1771
09/11/2009 01:45:00,9.54702485,5.29833502,5.17732241,5.1768
09/11/2009 02:00:00,9.5473186,5.15857134,5.17770489,5.1779
09/11/2009 02:15:00,9.54964528,5.12043742,5.17578897,5.1772
09/11/2009 02:30:00,9.54998549,5.1766785,5.17569546,5.1776
09/11/2009 02:45:00,9.54991579,5.31796917,5.17525603,5.1774
09/11/2009 03:00:00,9.55106253,5.53309026,5.17545078,5.1779
09/11/2009 03:15:00,9.55244162,5.80913621,5.17411984,5.177
09/11/2009 03:30:00,9.55259014,6.13174986,5.17447841,5.1774
09/11/2009 03:45:00,9.55389786,6.48538089,5.17425694,5.1773
09/11/2009 04:00:00,9.5546065,6.85356393,5.17382313,5.177
09/11/2009 04:15:00,9.55544871,7.21921218,5.17374017,5.177
09/11/2009 04:30:00,9.55812141,7.56492183,5.17274952,5.1768
09/11/2009 04:45:00,9.55723356,7.87328272,5.17352432,5.1773
09/11/2009 05:00:00,9.5599494,8.12719035,5.17213361,5.1766
09/11/2009 05:15:00,9.56117,8.31015449,5.17147693,5.1766
09/11/2009 05:30:00,9.55915448,8.40659949,5.17131732,5.1759
09/11/2009 05:45:00,9.56199646,8.40215175,5.17101921,5.1766
09/11/2009 06:00:00,9.56314568,8.28390966,5.16992521,5.1765
09/11/2009 06:15:00,9.56365434,8.04069202,5.16911173,5.1765
09/11/2009 06:30:00,9.56485171,7.66326073,5.16756142,5.1762
09/11/2009 06:45:00,9.56524501,7.14451435,5.16658764,5.1763
09/11/2009 07:00:00,9.56645483,6.4796494,5.16388427,5.1752
09/11/2009 07:15:00,9.56721324,5.6662866,5.16312493,5.1761
09/11/2009 07:30:00,9.56830439,4.70455999,5.16036601,5.1753
09/11/2009 07:45:00,9.56885784,3.59716742,5.15843673,5.1754
09/11/2009 08:00:00,9.56999214,2.34938107,5.15670573,5.1761
09/11/2009 08:15:00,9.57089826,0.969018,5.15374643,5.1757
09/11/2009 08:30:00,9.56913499,-0.53362955,5.1526714,5.1764
09/11/2009 08:45:00,9.57063688,-2.14590298,5.14984639,5.1764
09/11/2009 09:00:00,9.57198941,-3.85292417,5.1466853,5.1763
09/11/2009 09:15:00,9.57277437,-5.63777826,5.14296807,5.1756
09/11/2009 09:30:00,9.57180934,-7.48172997,5.14080326,5.1761
09/11/2009 09:45:00,9.57283163,-9.36447037,5.13813715,5.1765
09/11/2009 10:00:00,9.57289303,-11.26439077,5.13485864,5.1761
09/11/2009 10:15:00,9.57434928,-13.15887968,5.13189372,5.1764
09/11/2009 10:30:00,9.57562132,-15.02463871,5.12794306,5.1758
09/11/2009 10:45:00,9.57615653,-16.83801272,5.12487548,5.1757
09/11/2009 11:00:00,9.57650088,-18.57532954,5.12187822,5.1755
09/11/2009 11:15:00,9.57680292,-20.21324412,5.119075,5.1753
09/11/2009 11:30:00,9.57599141,-21.72908214,5.1173447,5.1756
09/11/2009 11:45:00,9.57777956,-23.10117797,5.11456187,5.1753
09/11/2009 12:00:00,9.57989714,-24.3092018,5.11201739,5.1753
09/11/2009 12:15:00,9.58198153,-25.33447117,5.10887669,5.1746
09/11/2009 12:30:00,9.58282541,-26.16024206,5.10676602,5.1743
09/11/2009 12:45:00,9.58454553,-26.77197511,5.10428341,5.1735
09/11/2009 13:00:00,9.58582504,-27.15757283,5.10338979,5.1738
09/11/2009 13:15:00,9.58909767,-27.30758409,5.10191822,5.1738
09/11/2009 13:30:00,9.58910679,-27.21537268,5.10135786,5.1735
09/11/2009 13:45:00,9.58853176,-26.87724705,5.10114201,5.1727
09/11/2009 14:00:00,9.58932835,-26.2925492,5.10016542,5.171
09/11/2009 14:15:00,9.59274285,-25.46370092,5.1014802,5.1723
09/11/2009 14:30:00,9.59555911,-24.39620662,5.10038619,5.171
09/11/2009 14:45:00,9.5985496,-23.09861212,5.10112162,5.1712
09/11/2009 15:00:00,9.59945738,-21.58241995,5.10205673,5.1706
09/11/2009 15:15:00,9.60217323,-19.86196191,5.10309168,5.1702
09/11/2009 15:30:00,9.60404353,-17.9542305,5.10436286,5.1697
09/11/2009 15:45:00,9.60555372,-15.87867146,5.10684898,5.1699
09/11/2009 16:00:00,9.60582755,-13.65694012,5.10879443,5.1689
09/11/2009 16:15:00,9.60741905,-11.31262489,5.11199489,5.1692
09/11/2009 16:30:00,9.60605158,-8.87094176,5.11575431,5.1691
09/11/2009 16:45:00,9.60518364,-6.35840396,5.11947084,5.1687
09/11/2009 17:00:00,9.60722323,-3.80247164,5.12255388,5.1684
09/11/2009 17:15:00,9.60793102,-1.2311863,5.12579372,5.1682
09/11/2009 17:30:00,9.60719086,1.32720455,5.12961079,5.1681
09/11/2009 17:45:00,9.60653452,3.84462731,5.133186,5.1677
09/11/2009 18:00:00,9.60618933,6.29356109,5.13702556,5.1676
09/11/2009 18:15:00,9.60653452,8.64741003,5.14105989,5.168
09/11/2009 18:30:00,9.60456048,10.88086362,5.14438128,5.1673
09/11/2009 18:45:00,9.60360126,12.9702397,5.14859349,5.1677
09/11/2009 19:00:00,9.59907236,14.89380515,5.15293014,5.1674
09/11/2009 19:15:00,9.5991736,16.6320694,5.15722672,5.1684
09/11/2009 19:30:00,9.59596238,18.16804643,5.16100301,5.1686
09/11/2009 19:45:00,9.59469365,19.4874814,5.16416128,5.1688
09/11/2009 20:00:00,9.59037469,20.57903825,5.16720214,5.1683
09/11/2009 20:15:00,9.58851682,21.43444568,5.17148255,5.1699
09/11/2009 20:30:00,9.58582504,22.04859901,5.17281139,5.1688
09/11/2009 20:45:00,9.58446919,22.41961645,5.17481308,5.1693
09/11/2009 21:00:00,9.58523424,22.54884876,5.17489394,5.1689
09/11/2009 21:15:00,9.58358548,22.44084208,5.175294,5.1687
09/11/2009 21:30:00,9.58362282,22.10325433,5.17547399,5.1691
09/11/2009 21:45:00,9.57908895,21.54672642,5.17634582,5.1692
09/11/2009 22:00:00,9.58022242,20.78470987,5.1762284,5.1699
09/11/2009 22:15:00,9.57850395,19.83325364,5.17515267,5.1695
09/11/2009 22:30:00,9.57525456,18.71075296,5.17444185,5.1691
09/11/2009 22:45:00,9.57495502,17.43766406,5.17344557,5.1695
09/11/2009 23:00:00,9.57615653,16.03618888,5.17177363,5.1701
09/11/2009 23:15:00,9.57884498,14.52993451,5.16835451,5.1699
09/11/2009 23:30:00,9.57753478,12.94355243,5.16690403,5.1707
09/11/2009 23:45:00,9.57785508,11.30236295,5.16470055,5.1711
10/11/2009 00:00:00,9.57669504,9.63197244,5.16296955,5.1716
10/11/2009 00:15:00,9.57792228,7.95787733,5.16014524,5.1717
10/11/2009 00:30:00,9.57675396,6.30509048,5.15762045,5.1715
10/11/2009 00:45:00,9.57835543,4.69775612,5.15521166,5.1721
10/11/2009 01:00:00,9.57941089,3.15878884,5.15308763,5.173
10/11/2009 01:15:00,9.57856037,1.70953033,5.15056073,5.1727
10/11/2009 01:30:00,9.57848818,0.36943113,5.1480957,5.1724
10/11/2009 01:45:00,9.58385765,-0.84423765,5.14460065,5.1727
10/11/2009 02:00:00,9.58294904,-1.91663825,5.14378295,5.174
10/11/2009 02:15:00,9.58591134,-2.83558176,5.14048476,5.1734
10/11/2009 02:30:00,9.58664237,-3.59170181,5.13881493,5.1738
10/11/2009 02:45:00,9.58462934,-4.17858375,5.13804223,5.1737
10/11/2009 03:00:00,9.58736178,-4.59284713,5.137124,5.1743
10/11/2009 03:15:00,9.58839402,-4.83418017,5.13658965,5.175
10/11/2009 03:30:00,9.5854558,-4.90532557,5.13720485,5.175
10/11/2009 03:45:00,9.58746302,-4.81201765,5.13613053,5.1745
10/11/2009 04:00:00,9.58852263,-4.56287195,5.13557509,5.1743
10/11/2009 04:15:00,9.58867282,-4.16922849,5.13414501,5.1728
10/11/2009 04:30:00,9.5923205,-3.64495146,5.1350773,5.1744
10/11/2009 04:45:00,9.59299179,-3.00618797,5.1350773,5.1743
10/11/2009 05:00:00,9.59390287,-2.27108982,5.13483685,5.1735
10/11/2009 05:15:00,9.5924707,-1.45950236,5.13702346,5.1744
10/11/2009 05:30:00,9.59467623,-0.59262534,5.13621139,5.1731
10/11/2009 05:45:00,9.59339921,0.307349,5.13809778,5.1735
10/11/2009 06:00:00,9.59198196,1.21761502,5.14012548,5.1736
10/11/2009 06:15:00,9.5945277,2.11514392,5.14137909,5.1744
10/11/2009 06:30:00,9.59313285,2.97707906,5.14140018,5.1729
10/11/2009 06:45:00,9.59460487,3.78112998,5.14352633,5.1743
10/11/2009 07:00:00,9.59294035,4.50595906,5.14517437,5.1745
10/11/2009 07:15:00,9.59421072,5.13155432,5.14613057,5.1747
10/11/2009 07:30:00,9.591582,5.63958267,5.14756135,5.1747
10/11/2009 07:45:00,9.5945277,6.01371757,5.14710645,5.1743
10/11/2009 08:00:00,9.59294035,6.23993595,5.14857802,5.1751
10/11/2009 08:15:00,9.59545041,6.30677934,5.14790024,5.175
10/11/2009 08:30:00,9.59674651,6.20557482,5.14788126,5.1757
10/11/2009 08:45:00,9.59535332,5.93061207,5.14770408,5.1757
10/11/2009 09:00:00,9.59343489,5.47927338,5.14696584,5.1749
10/11/2009 09:15:00,9.59474012,4.85211412,5.14658968,5.1755
10/11/2009 09:30:00,9.59220683,4.05289221,5.14620861,5.1755
10/11/2009 09:45:00,9.59531432,3.08854558,5.14443964,5.1758
10/11/2009 10:00:00,9.59333033,1.96911771,5.1424738,5.175
10/11/2009 10:15:00,9.59567361,0.70763199,5.14080326,5.1758
10/11/2009 10:30:00,9.59341829,-0.68008351,5.13958973,5.176
10/11/2009 10:45:00,9.59198196,-2.17561838,5.13708673,5.175
10/11/2009 11:00:00,9.5924707,-3.75824629,5.13527839,5.1753
10/11/2009 11:15:00,9.59432855,-5.40523146,5.13247306,5.1755
10/11/2009 11:30:00,9.5942182,-7.09217079,5.12986952,5.1755
10/11/2009 11:45:00,9.59480153,-8.7933664,5.12757956,5.176
10/11/2009 12:00:00,9.59391201,-10.482223,5.12456331,5.1752
10/11/2009 12:15:00,9.59467623,-12.13166394,5.12336595,5.1765
10/11/2009 12:30:00,9.59726678,-13.71455955,5.11782209,5.1741
10/11/2009 12:45:00,9.59753811,-15.20416116,5.11676465,5.1756
10/11/2009 13:00:00,9.59864337,-16.57453379,5.11265298,5.174
10/11/2009 13:15:00,9.60009133,-17.80098095,5.11052614,5.1743
10/11/2009 13:30:00,9.60114679,-18.86045449,5.10758371,5.1735
10/11/2009 13:45:00,9.60199648,-19.73194309,5.10495908,5.1727
10/11/2009 14:00:00,9.60308182,-20.39683309,5.1038257,5.173
10/11/2009 14:15:00,9.60358219,-20.83923558,5.10207571,5.1722
10/11/2009 14:30:00,9.60679258,-21.04627447,5.10060696,5.1722
10/11/2009 14:45:00,9.60846872,-21.0083306,5.09967115,5.1722
10/11/2009 15:00:00,9.60975735,-20.71923774,5.09819888,5.1712
10/11/2009 15:15:00,9.61190231,-20.17642684,5.0975436,5.1707
10/11/2009 15:30:00,9.61420992,-19.38101597,5.09786351,5.171
10/11/2009 15:45:00,9.61459659,-18.33784409,5.09796053,5.17
10/11/2009 16:00:00,9.61707097,-17.05544739,5.09982442,5.171
10/11/2009 16:15:00,9.61710001,-15.54597844,5.10054579,5.1699
10/11/2009 16:30:00,9.61639138,-13.82506866,5.10243359,5.1692
10/11/2009 16:45:00,9.61991461,-11.91163582,5.1046223,5.1697
10/11/2009 17:00:00,9.61717137,-9.8276392,5.10827836,5.1698
10/11/2009 17:15:00,9.61611009,-7.59778576,5.1110626,5.1687
10/11/2009 17:30:00,9.61598231,-5.24919141,5.11428274,5.1683
10/11/2009 17:45:00,9.61576491,-2.81100237,5.11829668,5.1685
10/11/2009 18:00:00,9.61710001,-0.31398213,5.1209635,5.1678
10/11/2009 18:15:00,9.61627604,2.2099298,5.12499782,5.168
10/11/2009 18:30:00,9.61253212,4.72808077,5.13036591,5.1682
10/11/2009 18:45:00,9.61124928,7.20758249,5.13587461,5.1691
10/11/2009 19:00:00,9.61147664,9.61579584,5.13953067,5.1689
10/11/2009 19:15:00,9.60753688,11.92081555,5.14438128,5.1688
10/11/2009 19:30:00,9.60719086,14.09194727,5.14919041,5.1697
10/11/2009 19:45:00,9.60376141,16.10016955,5.15318677,5.1693
10/11/2009 20:00:00,9.59888816,17.91857358,5.1578609,5.169
10/11/2009 20:15:00,9.59681456,19.52277361,5.16135526,5.1686
10/11/2009 20:30:00,9.59365146,20.89128168,5.16424003,5.1677
10/11/2009 20:45:00,9.59491437,22.00584051,5.16809718,5.1696
10/11/2009 21:00:00,9.59054064,22.85170923,5.170539,5.1691
10/11/2009 21:15:00,9.58838738,23.41789722,5.17438701,5.1707
10/11/2009 21:30:00,9.58750035,23.69734217,5.17506409,5.1701
10/11/2009 21:45:00,9.58571966,23.68702928,5.17533407,5.1694
10/11/2009 22:00:00,9.58326602,23.38804946,5.17656729,5.1698
10/11/2009 22:15:00,9.58146458,22.80559526,5.17680564,5.1697
10/11/2009 22:30:00,9.58129199,21.94889435,5.17624738,5.1699
10/11/2009 22:45:00,9.58028464,20.83108123,5.17578897,5.1705
10/11/2009 23:00:00,9.58120736,19.4690088,5.17421968,5.171
10/11/2009 23:15:00,9.57736385,17.88300258,5.17282615,5.1707
10/11/2009 23:30:00,9.57722693,16.096561,5.17105999,5.1711
10/11/2009 23:45:00,9.5767996,14.13600624,5.16891417,5.1715
11/11/2009 00:00:00,9.57570181,12.03009384,5.16591198,5.1712
11/11/2009 00:15:00,9.57827079,9.80956909,5.16300822,5.1723
11/11/2009 00:30:00,9.57696639,7.50672115,5.15968894,5.1723
11/11/2009 00:45:00,9.57792893,5.15488343,5.15595202,5.1724
11/11/2009 01:00:00,9.57976853,2.78793116,5.15133905,5.172
11/11/2009 01:15:00,9.58081819,0.43976685,5.14743902,5.1724
11/11/2009 01:30:00,9.5828337,-1.85619553,5.14326759,5.1726
11/11/2009 01:45:00,9.5840178,-4.06753969,5.1397887,5.1733
11/11/2009 02:00:00,9.58233833,-6.16334131,5.13730539,5.1738
11/11/2009 02:15:00,9.58218566,-8.11463986,5.13394393,5.1734
11/11/2009 02:30:00,9.58549313,-9.89488035,5.13209691,5.1754
11/11/2009 02:45:00,9.58417379,-11.48031809,5.12869607,5.1745
11/11/2009 03:00:00,9.58452561,-12.85037982,5.12696858,5.1751
11/11/2009 03:15:00,9.58585575,-13.98797561,5.12420544,5.1747
11/11/2009 03:30:00,9.58728295,-14.87975628,5.12239288,5.1751
11/11/2009 03:45:00,9.58777501,-15.51631224,5.12108162,5.1753
11/11/2009 04:00:00,9.5871062,-15.89231035,5.12076452,5.1757
11/11/2009 04:15:00,9.58938974,-16.00656657,5.11945256,5.1754
11/11/2009 04:30:00,9.58817164,-15.86205299,5.1198498,5.1756
11/11/2009 04:45:00,9.59003366,-15.46583891,5.12018729,5.1761
11/11/2009 05:00:00,9.59133225,-14.82896693,5.12016901,5.1758
11/11/2009 05:15:00,9.58981624,-13.96626552,5.12120044,5.1754
11/11/2009 05:30:00,9.58918646,-12.89610124,5.12330689,5.1757
11/11/2009 05:45:00,9.5897507,-11.64007403,5.12571146,5.1764
11/11/2009 06:00:00,9.58978472,-10.22266065,5.12790088,5.1766
11/11/2009 06:15:00,9.58998802,-8.67081148,5.13034622,5.1769
11/11/2009 06:30:00,9.58938974,-7.01350727,5.13203855,5.1759
11/11/2009 06:45:00,9.58953246,-5.28128263,5.13613053,5.1774
11/11/2009 07:00:00,9.58828947,-3.50572395,5.13913553,5.1773
11/11/2009 07:15:00,9.58746302,-1.71894967,5.14231068,5.1773
11/11/2009 07:30:00,9.58491893,0.04691884,5.14656859,5.1779
11/11/2009 07:45:00,9.58435634,1.76028716,5.14909549,5.1773
11/11/2009 08:00:00,9.58385102,3.39061012,5.1518959,5.1772
11/11/2009 08:15:00,9.58342367,4.90889788,5.15521166,5.178
11/11/2009 08:30:00,9.58326602,6.28819774,5.15762045,5.178
11/11/2009 08:45:00,9.58026308,7.50404364,5.16157743,5.179
11/11/2009 09:00:00,9.58175086,8.53486616,5.16189593,5.1777
11/11/2009 09:15:00,9.58105633,9.36235607,5.16392223,5.1781
11/11/2009 09:30:00,9.58098249,9.97177547,5.16599002,5.1791
11/11/2009 09:45:00,9.57825835,10.35221122,5.16782086,5.1792
11/11/2009 10:00:00,9.57819528,10.49676647,5.16921017,5.1799
11/11/2009 10:15:00,9.57810732,10.40268666,5.169651,5.1801
11/11/2009 10:30:00,9.57845002,10.07141796,5.16796218,5.1788
11/11/2009 10:45:00,9.5788591,9.50859676,5.16827436,5.18
11/11/2009 11:00:00,9.57646272,8.72397012,5.16827436,5.1802
11/11/2009 11:15:00,9.57619801,7.73124815,5.16730198,5.1802
11/11/2009 11:30:00,9.57580388,6.54789043,5.16610814,5.1805
11/11/2009 11:45:00,9.57436422,5.19482969,5.16531505,5.181
11/11/2009 12:00:00,9.57619801,3.69613678,5.1622524,5.1805
11/11/2009 12:15:00,9.57819528,2.0786323,5.15807746,5.1794
11/11/2009 12:30:00,9.57619801,0.37145084,5.15740038,5.1808
11/11/2009 12:45:00,9.57488117,-1.39443539,5.15549712,5.1808
11/11/2009 13:00:00,9.57468451,-3.18672581,5.15294983,5.1807
11/11/2009 13:15:00,9.5754927,-4.97232571,5.14938798,5.1798
11/11/2009 13:30:00,9.57488117,-6.71789669,5.14648774,5.1794
11/11/2009 13:45:00,9.57516495,-8.3904147,5.14422168,5.1796
11/11/2009 14:00:00,9.57533505,-9.95772637,5.14237467,5.1802
11/11/2009 14:15:00,9.57570181,-11.38909478,5.13919248,5.1792
11/11/2009 14:30:00,9.5755259,-12.65572568,5.13750015,5.1794
11/11/2009 14:45:00,9.5763258,-13.73126546,5.13458022,5.1784
11/11/2009 15:00:00,9.57722776,-14.59226261,5.13237182,5.1778
11/11/2009 15:15:00,9.57932294,-15.21858509,5.1312989,5.1785
11/11/2009 15:30:00,9.58090864,-15.59378635,5.12942798,5.1781
11/11/2009 15:45:00,9.57855042,-15.70541399,5.12875724,5.1771
11/11/2009 16:00:00,9.57890888,-15.54525549,5.12933166,5.1774
11/11/2009 16:15:00,9.57872218,-15.10951684,5.12961079,5.177
11/11/2009 16:30:00,9.57667929,-14.39893053,5.131481,5.1771
11/11/2009 16:45:00,9.57490689,-13.41879094,5.13384549,5.1773
11/11/2009 17:00:00,9.57557652,-12.17891594,5.13478271,5.1764
11/11/2009 17:15:00,9.57729332,-10.69353493,5.13555541,5.1755
11/11/2009 17:30:00,9.57661456,-8.98110454,5.1382391,5.1757
11/11/2009 17:45:00,9.57702778,-7.06405473,5.14040602,5.1752
11/11/2009 18:00:00,9.57590676,-4.96846869,5.14306932,5.1744
11/11/2009 18:15:00,9.57273704,-2.72370137,5.14801977,5.1748
11/11/2009 18:30:00,9.57175292,-0.36194248,5.15245274,5.175
11/11/2009 18:45:00,9.56776752,2.0822696,5.15772029,5.1751
11/11/2009 19:00:00,9.56475461,4.57257519,5.16282963,5.1749
11/11/2009 19:15:00,9.56239225,7.07135411,5.16775899,5.1748
11/11/2009 19:30:00,9.56042652,9.5403108,5.17221517,5.1744
11/11/2009 19:45:00,9.55723936,11.94107477,5.17782019,5.1749
11/11/2009 20:00:00,9.55361741,14.23580673,5.18306805,5.1749
11/11/2009 20:15:00,9.54985687,16.38780081,5.18774008,5.1744
11/11/2009 20:30:00,9.54753351,18.36207316,5.19286771,5.1751
11/11/2009 20:45:00,9.54467826,20.12592749,5.197577,5.1756
11/11/2009 21:00:00,9.53945151,21.64948833,5.20371496,5.177
11/11/2009 21:15:00,9.53534497,22.90619343,5.20656318,5.1756
11/11/2009 21:30:00,9.53370866,23.87323707,5.20944865,5.1756
11/11/2009 21:45:00,9.5306858,24.53195697,5.21141449,5.1749
11/11/2009 22:00:00,9.52869849,24.86815845,5.21368266,5.1753
11/11/2009 22:15:00,9.52894327,24.87237019,5.21407709,5.1752
11/11/2009 22:30:00,9.52281042,24.54002715,5.21632557,5.1756
11/11/2009 22:45:00,9.52268347,23.87157753,5.21660258,5.1759
11/11/2009 23:00:00,9.52262539,22.87251144,5.21495173,5.1753
11/11/2009 23:15:00,9.51863002,21.55331059,5.21594871,5.1765
11/11/2009 23:30:00,9.51747415,19.92931941,5.21320385,5.1752
11/11/2009 23:45:00,9.51798695,18.02053907,5.21159448,5.1761
12/11/2009 00:00:00,9.51733641,15.85135107,5.20839261,5.1758
12/11/2009 00:15:00,9.51933284,13.45015385,5.2043161,5.1759
12/11/2009 00:30:00,9.51946976,10.84896784,5.20093706,5.1766
12/11/2009 00:45:00,9.51720863,8.08294968,5.1980551,5.1771
12/11/2009 01:00:00,9.51530928,5.18987112,5.19519212,5.1778
12/11/2009 01:15:00,9.51429447,2.20955172,5.19064102,5.177
12/11/2009 01:30:00,9.5147832,-0.81674269,5.18740119,5.1783
12/11/2009 01:45:00,9.5147832,-3.84692639,5.18302516,5.1784
12/11/2009 02:00:00,9.51326555,-6.83873515,5.17917013,5.1786
12/11/2009 02:15:00,9.51030741,-9.75037251,5.17726194,5.18
12/11/2009 02:30:00,9.51162342,-12.54115075,5.17211111,5.1791
12/11/2009 02:45:00,9.50735341,-15.17211627,5.16984646,5.1795
12/11/2009 03:00:00,9.51003773,-17.60664954,5.16541278,5.1792
12/11/2009 03:15:00,9.50930255,-19.81102991,5.16237192,5.1794
12/11/2009 03:30:00,9.50995227,-21.75495623,5.16012696,5.1803
12/11/2009 03:45:00,9.50663732,-23.41201501,5.15949066,5.1812
12/11/2009 04:00:00,9.5068373,-24.76008827,5.15748124,5.1809
12/11/2009 04:15:00,9.50585733,-25.78169476,5.15593163,5.1804
12/11/2009 04:30:00,9.5081782,-26.46425865,5.15589507,5.1821
12/11/2009 04:45:00,9.50721982,-26.80030151,5.15382377,5.1804
12/11/2009 05:00:00,9.50582249,-26.7875541,5.15499511,5.1811
12/11/2009 05:15:00,9.50363686,-26.42898622,5.15730125,5.182
12/11/2009 05:30:00,9.50179725,-25.73275384,5.15901327,5.1818
12/11/2009 05:45:00,9.5027407,-24.71206418,5.16000462,5.1812
12/11/2009 06:00:00,9.50221878,-23.38496087,5.16298783,5.182
12/11/2009 06:15:00,9.50179725,-21.7740323,5.16505491,5.1813
12/11/2009 06:30:00,9.49935938,-19.90604783,5.17000677,5.1826
12/11/2009 06:45:00,9.49708414,-17.81152744,5.17571163,5.1841
12/11/2009 07:00:00,9.49457988,-15.52425173,5.17946753,5.1833
12/11/2009 07:15:00,9.4918881,-13.08071993,5.18358412,5.1823
12/11/2009 07:30:00,9.49106248,-10.51956463,5.18946686,5.1835
12/11/2009 07:45:00,9.4912052,-7.88093243,5.1934808,5.1832
12/11/2009 08:00:00,9.48891502,-5.20584064,5.19988594,5.1846
12/11/2009 08:15:00,9.48855491,-2.53552011,5.20472741,5.1849
12/11/2009 08:30:00,9.48829768,0.08924499,5.20839261,5.1843
12/11/2009 08:45:00,9.4846807,2.62877006,5.21581161,5.1864
12/11/2009 09:00:00,9.48420026,5.04510479,5.21894809,5.1851
12/11/2009 09:15:00,9.48123299,7.30263965,5.22399908,5.1853
12/11/2009 09:30:00,9.47905484,9.36867421,5.22817332,5.185
12/11/2009 09:45:00,9.47695883,11.21393798,5.23150948,5.1844
12/11/2009 10:00:00,9.47857937,12.81305536,5.23373757,5.1841
12/11/2009 10:15:00,9.47589755,14.14494696,5.23898613,5.1863
12/11/2009 10:30:00,9.47666426,15.19316079,5.23994233,5.1854
12/11/2009 10:45:00,9.47614482,15.94612772,5.2418927,5.1858
12/11/2009 11:00:00,9.47620042,16.39733706,5.24147436,5.1845
12/11/2009 11:15:00,9.47618963,16.54542909,5.24286225,5.1854
12/11/2009 11:30:00,9.47206151,16.39420311,5.24584406,5.1871
