Datetime [UTC+0.00],Baro [m],Earth tides [nstr],BLM-1 [m],BLM-1_corrected [m]
03/08/2009 12:15:00,9.5195519,-20.816401184033204,5.18355459,5.1485
03/08/2009 12:30:00,9.52165371,-19.609058015962315,5.18028382,5.1477
03/08/2009 12:45:00,9.52407417,-18.087435716908267,5.17774778,5.1486
03/08/2009 13:00:00,9.52762476,-16.25670460322409,5.17181371,5.147
03/08/2009 13:15:00,9.52937309,-14.127169025888087,5.16774001,5.1473
03/08/2009 13:30:00,9.52949258,-11.714182565697058,5.16376123,5.1474
03/08/2009 13:45:00,9.53228312,-9.037980643087543,5.15921154,5.148
03/08/2009 14:00:00,9.53344562,-6.123432967556532,5.15418023,5.1482
03/08/2009 14:15:00,9.53607683,-2.9997195252253013,5.14897316,5.1488
03/08/2009 14:30:00,9.53653736,0.30006498473817095,5.14299127,5.1483
03/08/2009 14:45:00,9.53728333,3.739372221273742,5.1365102,5.1474
03/08/2009 15:00:00,9.53901423,7.2787196996585655,5.13038559,5.1474
03/08/2009 15:15:00,9.54443181,10.8762607103335,5.12201672,5.1465
03/08/2009 15:30:00,9.54374808,14.488395850176387,5.11599406,5.1464
03/08/2009 15:45:00,9.54534291,18.07041669219209,5.11000937,5.1465
03/08/2009 16:00:00,9.54587894,21.57717159902568,5.10448098,5.1467
03/08/2009 16:15:00,9.54482927,24.963743317864242,5.10064844,5.1478
03/08/2009 16:30:00,9.54452558,28.186127784469896,5.09521567,5.147
03/08/2009 16:45:00,9.54521014,31.201903515360144,5.09050849,5.1471
03/08/2009 17:00:00,9.54629134,33.9708810803121,5.08523954,5.1463
03/08/2009 17:15:00,9.54757084,36.45572242100599,5.08094648,5.1463
03/08/2009 17:30:00,9.54553044,38.62252021217553,5.07877675,5.1469
03/08/2009 17:45:00,9.54674605,40.44132804306851,5.07567542,5.1467
03/08/2009 18:00:00,9.54438368,41.88663292159794,5.0738727,5.1463
03/08/2009 18:15:00,9.54368751,42.93776246112489,5.07285393,5.1462
03/08/2009 18:30:00,9.54131353,43.57922008843565,5.07605298,5.1493
03/08/2009 18:45:00,9.53959674,43.80094269747487,5.07671318,5.1492
03/08/2009 19:00:00,9.53869393,43.59847635134601,5.08445279,5.1559
03/08/2009 19:15:00,9.53567273,42.973066888082585,5.08696844,5.156
03/08/2009 19:30:00,9.5360785,41.931663595733106,5.08927668,5.1562
03/08/2009 19:45:00,9.53422976,40.48683547007383,5.09649178,5.1604
03/08/2009 20:00:00,9.53518981,38.65660093386557,5.10066461,5.1616
03/08/2009 20:15:00,9.53262332,36.464173259466484,5.10603129,5.1627
03/08/2009 20:30:00,9.53418246,33.937625275955966,5.11082355,5.1637
03/08/2009 20:45:00,9.53197859,31.10947823695679,5.11956786,5.1673
03/08/2009 21:00:00,9.52733517,28.01622095554348,5.12537538,5.1664
03/08/2009 21:15:00,9.52783221,24.697766458159176,5.13320709,5.1684
03/08/2009 21:30:00,9.52740902,21.196854451327734,5.14024431,5.1697
03/08/2009 21:45:00,9.5244376,17.558408815495014,5.14694404,5.1695
03/08/2009 22:00:00,9.52397377,13.828860123298863,5.15396438,5.1701
03/08/2009 22:15:00,9.52259385,10.0554438106959,5.16392856,5.1736
03/08/2009 22:30:00,9.52151265,6.285485096287379,5.17141576,5.1746
03/08/2009 22:45:00,9.52052025,2.5656820371322673,5.17771895,5.1745
03/08/2009 23:00:00,9.52071109,-1.0586017791250193,5.184058,5.175
03/08/2009 23:15:00,9.52043147,-4.54402348027187,5.19165699,5.1769
03/08/2009 23:30:00,9.52096501,-7.849914929919331,5.19708272,5.1773
03/08/2009 23:45:00,9.5175646,-10.938893806229995,5.2057272,5.1799
04/08/2009 00:00:00,9.51791891,-13.777422176037353,5.21153191,5.181
04/08/2009 00:15:00,9.51803674,-16.336300079244417,5.21288535,5.1782
04/08/2009 00:30:00,9.51882253,-18.591093946004072,5.22014193,5.1822
04/08/2009 00:45:00,9.51974358,-20.52248160959089,5.22185185,5.1811
04/08/2009 01:00:00,9.51808321,-22.116516360486372,5.22654356,5.1829
04/08/2009 01:15:00,9.51824501,-23.36480203439617,5.2294663,5.1837
04/08/2009 01:30:00,9.51899762,-24.26457656361487,5.23206914,5.185
04/08/2009 01:45:00,9.5195519,-24.818702363703334,5.23234686,5.1845
04/08/2009 02:00:00,9.51882253,-25.035563488090872,5.23386061,5.1855
04/08/2009 02:15:00,9.52086378,-24.928871059364287,5.2334043,5.1857
04/08/2009 02:30:00,9.52192755,-24.517380050315506,5.23252825,5.1859
04/08/2009 02:45:00,9.52135002,-23.82452201260883,5.23326087,5.1877
04/08/2009 03:00:00,9.52265858,-22.877959808804412,5.2318097,5.1882
04/08/2009 03:15:00,9.52308342,-21.709071767809046,5.22960481,5.188
04/08/2009 03:30:00,9.52199144,-20.352373929289385,5.22843065,5.1886
04/08/2009 03:45:00,9.52618345,-18.844890145664422,5.22559158,5.1894
04/08/2009 04:00:00,9.52432226,-17.225480749813148,5.22318209,5.1894
04/08/2009 04:15:00,9.52664895,-15.53414125417138,5.22028185,5.1897
04/08/2009 04:30:00,9.52941541,-13.811283107187165,5.21570896,5.1891
04/08/2009 04:45:00,9.53009085,-12.09700888448913,5.21417904,5.1909
04/08/2009 05:00:00,9.53231132,-10.430394426667586,5.21056024,5.1909
04/08/2009 05:15:00,9.53223748,-8.848790349429427,5.20811349,5.1914
04/08/2009 05:30:00,9.53160187,-7.387155045370939,5.20763961,5.1932
04/08/2009 05:45:00,9.5321852,-6.077430774102444,5.20451789,5.1925
04/08/2009 06:00:00,9.53213541,-4.9479737076639125,5.20396245,5.1939
04/08/2009 06:15:00,9.53297017,-4.023047873582721,5.20175405,5.1936
04/08/2009 06:30:00,9.53396174,-3.3223918349366097,5.20020163,5.1938
04/08/2009 06:45:00,9.5345849,-2.8608656851608574,5.20002375,5.195
04/08/2009 07:00:00,9.53577729,-2.648184537928269,5.19980298,5.1959
04/08/2009 07:15:00,9.53530598,-2.6887431846687715,5.19831313,5.1947
04/08/2009 07:30:00,9.53592167,-2.9815350016575968,5.19827305,5.1947
04/08/2009 07:45:00,9.53695557,-3.5201665442217713,5.19944581,5.1959
04/08/2009 08:00:00,9.53783595,-4.292967597340506,5.19970454,5.1957
04/08/2009 08:15:00,9.53650998,-5.2831947901946315,5.20077886,5.1953
04/08/2009 08:30:00,9.53782766,-6.4693252569624455,5.20290571,5.1962
04/08/2009 08:45:00,9.53518981,-7.825435266639591,5.20525191,5.1961
04/08/2009 09:00:00,9.53778451,-9.321657278541418,5.208413,5.1979
04/08/2009 09:15:00,9.5382525,-10.924707533231313,5.20976645,5.1974
04/08/2009 09:30:00,9.53948969,-12.598475084217597,5.21210914,5.1981
04/08/2009 09:45:00,9.53946314,-14.304662134372842,5.21443707,5.1983
04/08/2009 10:00:00,9.53946314,-16.003464679866227,5.21616667,5.1978
04/08/2009 10:15:00,9.54112683,-17.65428179727755,5.21847421,5.1984
04/08/2009 10:30:00,9.54120318,-19.216441446531014,5.22133578,5.1993
04/08/2009 10:45:00,9.54178318,-20.649930409662954,5.22381839,5.2001
04/08/2009 11:00:00,9.54237978,-21.916115945647345,5.22561126,5.2005
04/08/2009 11:15:00,9.54183048,-22.978446913197036,5.22765936,5.201
04/08/2009 11:30:00,9.54062648,-23.80312249157022,5.2288525,5.2008
04/08/2009 11:45:00,9.53996349,-24.359717205416924,5.23127254,5.2021
04/08/2009 12:00:00,9.53946314,-24.62175172169816,5.23188985,5.2022
04/08/2009 12:15:00,9.53978675,-24.567199819965055,5.23211202,5.2026
04/08/2009 12:30:00,9.54080322,-24.17892302422841,5.23123316,5.2027
04/08/2009 12:45:00,9.54191595,-23.445025605638477,5.22871048,5.2018
04/08/2009 13:00:00,9.5455769,-22.359123998527036,5.22549103,5.2017
04/08/2009 13:15:00,9.54654691,-20.920526094982336,5.22322498,5.2024
04/08/2009 13:30:00,9.55013899,-19.134317370889796,5.21867107,5.202
04/08/2009 13:45:00,9.55024438,-17.011352324518658,5.21461425,5.2017
04/08/2009 14:00:00,9.55075302,-14.568151252253953,5.21087803,5.202
04/08/2009 14:15:00,9.55290961,-11.826703920245016,5.20525191,5.2014
04/08/2009 14:30:00,9.55537154,-8.814183191272987,5.19924683,5.201
04/08/2009 14:45:00,9.55627268,-5.562573109786762,5.19453614,5.2019
04/08/2009 15:00:00,9.55781938,-2.1082173127426476,5.18791796,5.2012
04/08/2009 15:15:00,9.55833383,1.5087051008853072,5.18252808,5.2017
04/08/2009 15:30:00,9.56051365,5.244767961980665,5.17543532,5.2011
04/08/2009 15:45:00,9.56063562,9.053941392349245,5.16974662,5.2015
04/08/2009 16:00:00,9.55945486,12.888279979799806,5.16405934,5.2013
04/08/2009 16:15:00,9.56024231,16.698644910424107,5.15751991,5.2007
04/08/2009 16:30:00,9.5590159,20.435448670544833,5.15209839,5.2006
04/08/2009 16:45:00,9.55945071,24.049410578003908,5.14690397,5.2008
04/08/2009 17:00:00,9.55833383,27.492311231966465,5.1426095,5.2013
04/08/2009 17:15:00,9.55842925,30.71773398391324,5.137124,5.2005
04/08/2009 17:30:00,9.55647846,33.68178172917604,5.13374355,5.2009
04/08/2009 17:45:00,9.55665022,36.34375769458426,5.12861381,5.1995
04/08/2009 18:00:00,9.55671827,38.666799447708414,5.12626901,5.2005
04/08/2009 18:15:00,9.55543211,40.61845606824591,5.12386585,5.2005
04/08/2009 18:30:00,9.55140191,42.17119929163607,5.12320916,5.2005
04/08/2009 18:45:00,9.55044767,43.302860446116064,5.12098459,5.199
04/08/2009 19:00:00,9.54170933,43.99698614232038,5.12515531,5.2008
04/08/2009 19:15:00,9.5477119,44.24310692249041,5.12346509,5.2001
04/08/2009 19:30:00,9.5476422,44.03691441621138,5.12298839,5.1994
04/08/2009 19:45:00,9.5450641,43.38034396175179,5.12310932,5.1975
04/08/2009 20:00:00,9.54329005,42.28156111586137,5.12762105,5.1994
04/08/2009 20:15:00,9.54127205,40.75485196868135,5.13016482,5.1985
04/08/2009 20:30:00,9.54010704,38.82041868230583,5.13535643,5.1997
04/08/2009 20:45:00,9.53818695,36.50408315883716,5.13833753,5.1982
04/08/2009 21:00:00,9.53652408,33.83690319431884,5.14316775,5.1978
04/08/2009 21:15:00,9.53667925,30.85470686645437,5.14807601,5.1978
04/08/2009 21:30:00,9.53357009,27.59755221506174,5.15571648,5.1991
04/08/2009 21:45:00,9.53313529,24.109120484149628,5.16267144,5.2001
04/08/2009 22:00:00,9.53219516,20.4360522838984,5.16628672,5.1975
04/08/2009 22:15:00,9.52958802,16.627236981819422,5.17286764,5.197
04/08/2009 22:30:00,9.52818403,12.733066428801884,5.1826701,5.1998
04/08/2009 22:45:00,9.5269958,8.804664753533608,5.18977552,5.2002
04/08/2009 23:00:00,9.52648963,4.893106406274245,5.19403202,5.1979
04/08/2009 23:15:00,9.52648963,1.048634890799117,5.20034154,5.1981
04/08/2009 23:30:00,9.52407832,-2.6801053147669576,5.2077746,5.1987
04/08/2009 23:45:00,9.52481017,-6.246811285185995,5.21266739,5.198
05/08/2009 00:00:00,9.52319627,-9.608226843150916,5.22075854,5.2002
05/08/2009 00:15:00,9.52444425,-12.724797441003748,5.22349989,5.1982
05/08/2009 00:30:00,9.52156328,-15.561267739330038,5.23002315,5.1995
05/08/2009 00:45:00,9.52038084,-18.087206935111663,5.2352928,5.2
05/08/2009 01:00:00,9.51867732,-20.277456923382157,5.23920408,5.1997
05/08/2009 01:15:00,9.51953033,-22.1124941895407,5.24350207,5.201
05/08/2009 01:30:00,9.51804503,-23.578699521376905,5.24524854,5.1997
05/08/2009 01:45:00,9.51689995,-24.668530853295636,5.24773396,5.1999
05/08/2009 02:00:00,9.51765836,-25.380596133425104,5.24888702,5.1998
05/08/2009 02:15:00,9.51804503,-25.71962474967475,5.25011884,5.2005
05/08/2009 02:30:00,9.51911047,-25.696337736431197,5.24964214,5.2004
05/08/2009 02:45:00,9.51945979,-25.32721868127263,5.24799199,5.1995
05/08/2009 03:00:00,9.51991784,-24.63418893183944,5.24805246,5.2007
05/08/2009 03:15:00,9.52148859,-23.644192337645006,5.24592772,5.2005
05/08/2009 03:30:00,9.52185287,-22.388696321141957,5.24429585,5.201
05/08/2009 03:45:00,9.52488485,-20.903117528652682,5.24037824,5.2005
05/08/2009 04:00:00,9.52589801,-19.22618163799701,5.2371588,5.2005
05/08/2009 04:15:00,9.5267062,-17.399228070927776,5.2335175,5.2002
05/08/2009 04:30:00,9.52771521,-15.465471352258199,5.23014056,5.2003
05/08/2009 04:45:00,9.52755506,-13.469231654320707,5.22717704,5.2006
05/08/2009 05:00:00,9.52856324,-11.455147648760214,5.22375722,5.2007
05/08/2009 05:15:00,9.52970584,-9.467385145179703,5.22053918,5.2011
05/08/2009 05:30:00,9.52984856,-7.548855119266127,5.21731692,5.2012
05/08/2009 05:45:00,9.53015308,-5.740454617518757,5.21513453,5.2021
05/08/2009 06:00:00,9.53038459,-4.08034367177755,5.21195517,5.2018
05/08/2009 06:15:00,9.53024353,-2.603270769121581,5.20958294,5.2019
05/08/2009 06:30:00,9.53029581,-1.3399586105123042,5.20797568,5.2025
05/08/2009 06:45:00,9.53063187,-0.316560868318575,5.20612867,5.2025
05/08/2009 07:00:00,9.53029581,0.445800563825294,5.20465499,5.2024
05/08/2009 07:15:00,9.53078371,0.9314097241059434,5.20308429,5.202
05/08/2009 07:30:00,9.53120026,1.1302355698224988,5.20294438,5.2026
05/08/2009 07:45:00,9.53304318,1.0381108856834766,5.20379933,5.2043
05/08/2009 08:00:00,9.53038459,0.6568079449299443,5.20423736,5.2037
05/08/2009 08:15:00,9.52951997,-0.0059904422055228335,5.2065449,5.2048
05/08/2009 08:30:00,9.52868936,-0.9368240307593483,5.2070237,5.2037
05/08/2009 08:45:00,9.52922623,-2.1166901133483056,5.20958294,5.2047
05/08/2009 09:00:00,9.52786458,-3.5213763049344493,5.21252748,5.2054
05/08/2009 09:15:00,9.52896319,-5.121885379675339,5.21558662,5.2065
05/08/2009 09:30:00,9.52854747,-6.884944801588462,5.2169021,5.2053
05/08/2009 09:45:00,9.52801725,-8.773592126320622,5.21972641,5.2053
05/08/2009 10:00:00,9.52798239,-10.747826146327103,5.22334029,5.2061
05/08/2009 10:15:00,9.5275003,-12.765312528882552,5.22658364,5.2063
05/08/2009 10:30:00,9.52880969,-14.782131774793195,5.22857127,5.2058
05/08/2009 10:45:00,9.5304211,-16.753556620639475,5.23040141,5.2055
05/08/2009 11:00:00,9.53155291,-18.634845529927286,5.23292269,5.206
05/08/2009 11:15:00,9.52973488,-20.382038675415156,5.23566684,5.2059
05/08/2009 11:30:00,9.532659,-21.952742808484906,5.23898823,5.2078
05/08/2009 11:45:00,9.52944695,-23.306891639781202,5.241075,5.2072
05/08/2009 12:00:00,9.53301912,-24.407468812287313,5.24111578,5.2066
05/08/2009 12:15:00,9.53300667,-25.22118122335224,5.24170989,5.2065
05/08/2009 12:30:00,9.53438244,-25.719071332003395,5.24272375,5.2074
05/08/2009 12:45:00,9.53580135,-25.877058154873843,5.24272375,5.208
05/08/2009 13:00:00,9.53721197,-25.676397887927358,5.24131054,5.2077
05/08/2009 13:15:00,9.53932954,-25.104056469002426,5.23908526,5.2073
05/08/2009 13:30:00,9.5392308,-24.152987893079896,5.23733738,5.2074
05/08/2009 13:45:00,9.54118989,-22.822313681552362,5.23531108,5.2081
05/08/2009 14:00:00,9.54043065,-21.117400561010655,5.23230748,5.2078
05/08/2009 14:15:00,9.54370909,-19.049835097954272,5.22817332,5.2079
05/08/2009 14:30:00,9.54237978,-16.63729573506138,5.22392104,5.2073
05/08/2009 14:45:00,9.54245116,-13.903324354331724,5.21960407,5.2071
05/08/2009 15:00:00,9.54333403,-10.877001125424812,5.21491306,5.2073
05/08/2009 15:15:00,9.54191429,-7.592527958074248,5.21036197,5.2073
05/08/2009 15:30:00,9.54456458,-4.08872734132813,5.20403838,5.207
05/08/2009 15:45:00,9.54688878,-0.4084646973520377,5.19809798,5.2076
05/08/2009 16:00:00,9.54183048,3.401996416357761,5.19356236,5.2075
05/08/2009 16:15:00,9.54158902,7.293695872726995,5.18803467,5.2072
05/08/2009 16:30:00,9.53935526,11.215724046529258,5.18286486,5.207
05/08/2009 16:45:00,9.53834294,15.116002433549,5.17760083,5.2068
05/08/2009 17:00:00,9.53952455,18.942085355912067,5.17225032,5.2072
05/08/2009 17:15:00,9.53598556,22.641969986349736,5.1672612,5.2066
05/08/2009 17:30:00,9.5378932,26.16490181941509,5.16205413,5.2068
05/08/2009 17:45:00,9.53464299,29.462162813812178,5.15763943,5.2063
05/08/2009 18:00:00,9.53664273,32.487829724015,5.15135663,5.2047
05/08/2009 18:15:00,9.53417997,35.19949062550443,5.14913346,5.2057
05/08/2009 18:30:00,9.53306061,37.55890830765121,5.14376397,5.203
05/08/2009 18:45:00,9.53325229,39.5326200505755,5.14237467,5.2043
05/08/2009 19:00:00,9.5310816,41.09246430369577,5.14183329,5.2052
05/08/2009 19:15:00,9.53157947,42.21602592874197,5.14191555,5.2066
05/08/2009 19:30:00,9.52704061,42.886992941111934,5.13950606,5.2036
05/08/2009 19:45:00,9.52533459,43.09541906162471,5.14004322,5.2031
05/08/2009 20:00:00,9.52430817,42.837887855200144,5.14340539,5.2052
05/08/2009 20:15:00,9.52315893,42.11757576228703,5.14070272,5.2007
05/08/2009 20:30:00,9.52275068,40.94421290013289,5.14499578,5.2026
05/08/2009 20:45:00,9.51836699,39.33394210128779,5.14831647,5.2019
05/08/2009 21:00:00,9.51415175,37.30907824244774,5.15475958,5.2031
05/08/2009 21:15:00,9.51706425,34.89777147452926,5.15857735,5.2034
05/08/2009 21:30:00,9.51205159,32.133579471468146,5.16441932,5.2033
05/08/2009 21:45:00,9.50832259,29.054955248258665,5.17000677,5.2021
05/08/2009 22:00:00,9.50723475,25.704658436378562,5.17481308,5.2009
05/08/2009 22:15:00,9.50423097,22.12909912666447,5.18185452,5.2009
05/08/2009 22:30:00,9.50111849,18.3776244768281,5.19038439,5.2021
05/08/2009 22:45:00,9.50049202,14.501759215915856,5.19865061,5.2036
05/08/2009 23:00:00,9.50201133,10.554411945811081,5.20346396,5.2024
05/08/2009 23:15:00,9.49976514,6.589059727373953,5.21057992,5.2026
05/08/2009 23:30:00,9.49797532,2.658923835366765,5.21859092,5.2035
05/08/2009 23:45:00,9.49843169,-1.1838502359706216,5.225233,5.2041
06/08/2009 00:00:00,9.4959515,-4.888995012902899,5.23185047,5.2039
06/08/2009 00:15:00,9.49242663,-8.408895258175052,5.23725793,5.2023
06/08/2009 00:30:00,9.49537149,-11.699315176505028,5.24242845,5.2028
06/08/2009 00:45:00,9.49106248,-14.720075571920114,5.24737679,5.2016
06/08/2009 01:00:00,9.49032979,-17.43566330521545,5.25314001,5.2024
06/08/2009 01:15:00,9.49056379,-19.81576570425765,5.25918587,5.2045
06/08/2009 01:30:00,9.48922287,-21.835720628144866,5.26220986,5.2037
06/08/2009 01:45:00,9.48968589,-23.476874653787814,5.26484996,5.2037
06/08/2009 02:00:00,9.49036465,-24.726843308254846,5.26441475,5.2014
06/08/2009 02:15:00,9.49273281,-25.579668837837726,5.26610286,5.2024
06/08/2009 02:30:00,9.49192213,-26.035872661208987,5.26751466,5.2031
06/08/2009 02:45:00,9.49378497,-26.102401373208124,5.26564445,5.2016
06/08/2009 03:00:00,9.49437328,-25.792466920102548,5.26958807,5.2063
06/08/2009 03:15:00,9.49377666,-25.125283327826228,5.26496808,5.2024
06/08/2009 03:30:00,9.49381069,-24.125704102167322,5.26473395,5.2037
06/08/2009 03:45:00,9.49391275,-22.82376610442707,5.26222603,5.2032
06/08/2009 04:00:00,9.4948562,-21.2541473082577,5.26065744,5.2042
06/08/2009 04:15:00,9.49276517,-19.4555473345744,5.25789359,5.2036
06/08/2009 04:30:00,9.4984292,-17.470001014418273,5.25274066,5.2032
06/08/2009 04:45:00,9.49704266,-15.342136419077594,5.25103426,5.2048
06/08/2009 05:00:00,9.49809646,-13.118389799795407,5.24719469,5.2048
06/08/2009 05:15:00,9.49865656,-10.846190676053364,5.24230681,5.2037
06/08/2009 05:30:00,9.49982156,-8.573130885180616,5.23847217,5.2039
06/08/2009 05:45:00,9.50029287,-6.346131744139678,5.235567,5.2048
06/08/2009 06:00:00,9.49890383,-4.210623568167751,5.23185047,5.2041
06/08/2009 06:15:00,9.49869888,-2.209751636241344,5.22906835,5.2044
06/08/2009 06:30:00,9.50077166,-0.38362229047357843,5.226462,5.2053
06/08/2009 06:45:00,9.50087869,1.2313977895376336,5.22356035,5.2053
06/08/2009 07:00:00,9.49809646,2.60331697604346,5.22326506,5.2064
06/08/2009 07:15:00,9.49890383,3.7050776838728647,5.22123453,5.2062
06/08/2009 07:30:00,9.50009705,4.515029200314878,5.21739707,5.2042
06/08/2009 07:45:00,9.49941249,5.017306070493076,5.2173584,5.2051
06/08/2009 08:00:00,9.49704266,5.202105385554149,5.21902965,5.2064
06/08/2009 08:15:00,9.49679123,5.065858075319564,5.2212725,5.2083
06/08/2009 08:30:00,9.49653151,4.611291152944119,5.22208879,5.2085
06/08/2009 08:45:00,9.49615728,3.8473797629845814,5.22282492,5.208
06/08/2009 09:00:00,9.49733473,2.7891898112942233,5.22433867,5.2086
06/08/2009 09:15:00,9.49423637,1.457613869889216,5.22805379,5.2096
06/08/2009 09:30:00,9.49255524,-0.12099508279499535,5.22920475,5.2077
06/08/2009 09:45:00,9.4924258,-1.9152857402939216,5.23320322,5.2089
06/08/2009 10:00:00,9.4901937,-3.88945834806563,5.23773463,5.2098
06/08/2009 10:15:00,9.48963942,-6.003892841662042,5.24149615,5.2101
06/08/2009 10:30:00,9.49025179,-8.215844345830234,5.24459467,5.21
06/08/2009 10:45:00,9.48824706,-10.48019397984541,5.24916474,5.2106
06/08/2009 11:00:00,9.49012234,-12.750241973670065,5.25290166,5.2115
06/08/2009 11:15:00,9.48983275,-14.978529391536831,5.25367858,5.2091
06/08/2009 11:30:00,9.4895498,-17.117674295757194,5.25731566,5.2095
06/08/2009 11:45:00,9.48639251,-19.1212079706997,5.26260288,5.2108
06/08/2009 12:00:00,9.48803298,-20.944396866996634,5.26582444,5.2116
06/08/2009 12:15:00,9.4900178,-22.545036216375276,5.26516775,5.2093
06/08/2009 12:30:00,9.49287139,-23.884201800757904,5.26890467,5.2123
06/08/2009 12:45:00,9.49250794,-24.926947123733235,5.26836962,5.2105
06/08/2009 13:00:00,9.49400983,-25.642934212389427,5.26810877,5.2099
06/08/2009 13:15:00,9.49649334,-26.006987453390213,5.26968651,5.2119
06/08/2009 13:30:00,9.49473755,-25.999561216373152,5.26932371,5.2115
06/08/2009 13:45:00,9.49345804,-25.607113514867642,5.27013648,5.2124
06/08/2009 14:00:00,9.49362316,-24.822379572328863,5.26914653,5.2126
06/08/2009 14:15:00,9.49568597,-23.6445408693677,5.26544547,5.2113
06/08/2009 14:30:00,9.4956279,-22.07928701748848,5.26302122,5.2114
06/08/2009 14:45:00,9.49797532,-20.138769603862688,5.25926743,5.2115
06/08/2009 15:00:00,9.4981114,-17.841448950150742,5.25429519,5.2103
06/08/2009 15:15:00,9.50153753,-15.211836496021231,5.24608451,5.2073
06/08/2009 15:30:00,9.50109443,-12.280137225839384,5.24292202,5.2089
06/08/2009 15:45:00,9.50135997,-9.081798177555047,5.23777119,5.2087
